date,New York-New York City,New York-Nassau,Arizona-Maricopa
2020-01-22,,,
2020-01-25,0,0,0
2020-01-28,0,0,1
2020-01-31,0,0,0
2020-02-03,0,0,0
2020-02-06,0,0,0
2020-02-09,0,0,0
2020-02-12,0,0,0
2020-02-15,0,0,0
2020-02-18,0,0,0
2020-02-21,0,0,0
2020-02-24,0,0,0
2020-02-27,0,0,0
2020-03-01,1,0,0
2020-03-04,1,0,1
2020-03-07,10,4,0
2020-03-10,25,15,0
2020-03-13,118,32,1
2020-03-16,309,58,5
2020-03-19,2004,273,14
2020-03-22,6577,1518,59
2020-03-25,10966,1385,170
2020-03-28,10755,2252,203
2020-03-31,12373,3007,337
2020-04-03,14021,3480,258
2020-04-06,11616,3592,384
2020-04-09,18252,4524,256
