date,China-Hubei,Japan-,China-Hong Kong
2020-01-22,,,
2020-01-23,1,1,
2020-01-24,2,2,1
2020-01-25,3,3,1
2020-01-26,2.17482136668222,1,1.24352920263397
2020-01-27,2.20597472724554,2,2.24352920263397
2020-01-28,1,2.1926450779424,3.24352920263397
2020-01-29,1.75728430666932,3.1926450779424,4
2020-01-30,2.40573696776561,2.43094219644267,5
2020-01-31,3.2210506146809,1.84735587995553,5.61208478945887
2020-02-01,2.98038701699221,2.21087016982998,6.44178247115127
2020-02-02,2.22586317514061,3.21087016982998,7.13731494210192
2020-02-03,2.270135378971,4.21087016982998,8.13731494210192
2020-02-04,2.65627955501565,5,6.72831560016238
2020-02-05,3.28715512732818,6,5.73239497826046
2020-02-06,4.02438760540961,7,6
2020-02-07,4.42250949739995,7.58784026999354,6.48999733134026
2020-02-08,4.99013903782982,8.58784026999354,7
2020-02-09,5.56449990978904,9.4613850388361,7.23690672125461
2020-02-10,6.23853505661507,10.4613850388361,5.47363535955819
2020-02-11,6.99818056841335,11.4613850388361,4.494897604954
2020-02-12,7.99818056841335,12.2224464781658,5
2020-02-13,6.28672711922077,13.2224464781658,4.82556484911275
2020-02-14,5.95751321925987,14.1093052167866,5.32135116610939
2020-02-15,6.58440539326488,11.2412073744053,6.32135116610939
2020-02-16,7.20598949197155,1.95660257077779,7.15926607580427
2020-02-17,7.82168477154788,2.67197175514843,7.87457356795449
2020-02-18,8.41467148712879,3.38151959372458,8.75326022739013
2020-02-19,9.33215857534063,4.05973658643484,9.69406335800218
2020-02-20,10.2355804177929,4.71882077110785,10.4115043080426
2020-02-21,11.1841449604982,5.3689867236593,11.4115043080426
2020-02-22,11.8043624966715,5.70266479101466,12.3574927589235
2020-02-23,12.8043624966715,5.05925763635536,13.0986651912698
2020-02-24,13.7415328168676,5.43439081869068,13.8477210321685
2020-02-25,14.5879287636218,5.89478422988694,14.6063335191999
2020-02-26,15.4653464036598,5.95206230509669,15.2914949684755
2020-02-27,16.3410928554541,5.87426098247959,16.2485067584671
2020-02-28,17.2450191459619,6.45196776231455,17.1639146365843
2020-02-29,18.1179388391665,7.08244192016786,18.1222911575433
2020-03-01,17.9928821161277,7.74245575858899,19.0811035344576
2020-03-02,18.9849321552335,8.37793615233022,19
2020-03-03,19.9803188722975,9.01827761459525,20
2020-03-04,20.9756730425517,8.40103967556112,20.1626724141523
2020-03-05,21.9702696401517,8.46050796609193,21.1626724141523
2020-03-06,22.9651986102028,8.1518846993063,21.8294627978856
2020-03-07,23.9622247905981,7.80333675513187,22.660512011336
2020-03-08,24.9605785335963,7.32667006331567,21
2020-03-09,25.9591338613814,8.0323785738773,21.8297305705739
2020-03-10,26.9584519219051,7.12781111633447,22
2020-03-11,27.9579305542067,7.28997399922096,21
2020-03-12,28.9576097622515,8.28997399922096,21.6919002272182
2020-03-13,29.9574092865059,8.31842729134885,22.1939833435976
2020-03-14,30.957248916556,8.53923111687269,20.7943249322403
2020-03-15,31.9570885560685,9.0077274091265,21.2927236205208
2020-03-16,32.9569282050424,10.0077274091265,21.2931952753883
2020-03-17,33.9568881187641,10.5249826157054,21.592606624658
2020-03-18,34.9568480330771,11.3913107612744,21.0688339509133
2020-03-19,35.9568480330771,11.9745681306238,15.1961348394508
2020-03-20,36.9568480330771,12.4893529602895,8.33072570912519
2020-03-21,37.9568480330771,12.8320944642173,7.57799753639726
2020-03-22,38.9568480330771,12.4200289037483,5.49447904651868
2020-03-23,39.9568480330771,13.231315122998,5.15070672747356
2020-03-24,40.9568079479812,13.7233057109634,5.53831506334734
2020-03-25,41.9568079479812,12.757697117235,6.10448785251824
2020-03-26,42.9568079479812,13.1161581916681,6.5896401180346
2020-03-27,43.9568079479812,13.5295019426043,6.7887954699379
2020-03-28,44.9568079479812,11.8041307067892,6.81863124110059
2020-03-29,45.9568079479812,9.76553422871684,6.90536411970131
2020-03-30,46.9568079479812,10.7655342287168,7.37101301856813
2020-03-31,47.9568079479812,10.6884036827546,7.96532978040242
2020-04-01,48.9567678634766,10.1227993660698,8.11258305071643
2020-04-02,49.9567678634766,8.51053260538074,8.36796766543543
2020-04-03,50.9567678634766,8.9806929251641,8.69887905547878
2020-04-04,51.9567277795632,7.53116677990495,9.49916330734767
2020-04-05,52.9567277795632,8.53116677990495,10.1786519218873
2020-04-06,53.9567277795632,8.21709055128071,10.9353639305826
2020-04-07,54.9567277795632,7,11.7683492678686
2020-04-08,55.9567277795632,7.21083491988432,12.5743457815324
2020-04-09,56.9567277795632,7.49248309731676,13.4754514068601
2020-04-10,57.9567277795632,6.6975295476767,14.3555334695099
2020-04-11,58.9567277795632,7.24444724642251,15.2742100049222
2020-04-12,59.9567277795632,6.52477902106028,16.2448594448122
2020-04-13,60.9567277795632,6.87332593234148,17.208335248768
2020-04-14,61.9567277795632,7.32401751794509,18.1865075072228
2020-04-15,62.9567277795632,7.57928310044154,19.1502713296665
2020-04-16,63.9567277795632,7.85787082313798,20.1502713296665
2020-04-17,64.943731725923,7.7206875096094,21.1214104268814
2020-04-18,65.943731725923,8.42187161477225,22.0998388547999
2020-04-19,66.943731725923,9.14184291297563,23.0926623724892
2020-04-20,67.943731725923,10.1418429129756,24.0926623724892
2020-04-21,68.943731725923,10.9179863583491,25.0640262874338
2020-04-22,69.943731725923,11.513923324075,26.0355013028907
