date,Argentina-,Egypt-,Afghanistan-,Chile-,Brazil-,India-,Bangladesh-,Pakistan-,Mexico-,Indonesia-,South Africa-,Colombia-,Iran-,United Arab Emirates-,Saudi Arabia-
2020-03-08,0.285143997718848,0.888838458338061,0.0729235032450959,0.0300898369695021,0.014036450322078,0.0800357493013546,0.0251908204650225,0.0131817432855495,0.00981785425886245,0.120123727439262,0.0404236397445226,0.017003766334243,26.7204135256553,0.373056028352258,0.0588285628716896
2020-03-15,0.784145993726832,1.15359885018344,0.291694012980384,0.248241154998392,0.110731996985282,0.164517929119451,0.016793880310015,0.309770967210414,0.225810647953836,2.22228895762635,0.646778235912361,0.56112428903002,35.2510537779404,0.823832062611237,0.492020707654131
2020-03-22,5.25140195798878,4.10378607360339,0.583388025960767,2.09876612862277,1.07924706920867,0.629169918118982,0.184732683410165,4.76520019772615,1.29104783504041,7.9481866322312,3.00482388767618,3.34974196784588,36.8194674566116,0.854920064973925,2.18200487742267
2020-03-29,11.381997908944,5.33303075002837,1.94462675320256,5.66817303912995,2.11326557626842,1.39617918225696,0.176335743255158,5.41110561871808,3.32334366662494,15.4358989759452,13.5553938609966,8.00877394342847,79.7165379180743,6.48184849262049,4.21426432208103
2020-04-05,16.7759718657922,10.6660615000567,5.56649408104232,8.77118747660985,5.36036441744247,5.70032392246314,0.335877606200301,10.2817597627286,5.64526619884591,19.7803737849985,5.05295496806532,13.3139490397123,95.2380952380952,19.1035774518719,5.89890044067942
2020-04-12,16.4195418686437,16.8690192518628,6.27142127907825,10.3132916212968,8.62617852571263,12.4878001062697,4.47556910261901,13.6628769154721,12.3606785119078,39.4005826000781,6.9798151292209,21.9518623375078,64.3623418137652,36.1242587454437,11.0169854105164
2020-04-19,16.5621138675031,20.4054616286546,9.45574758744743,10.8135351609148,12.837113622336,18.6972403228998,15.4083851844388,20.5503377821717,17.6721376659524,46.7281299738731,13.2724283827849,17.2758265955909,50.3279084390698,41.3159551400126,26.2054507337526
2020-04-26,25.0213857998289,26.2869246189342,13.0046914120421,12.1976676615119,19.0630591429733,22.8435367797616,24.8549428588222,32.8225407810183,31.4956764624308,46.1875732003964,18.7026706551325,26.9849771724437,39.5450643982049,55.4609962150357,43.6400975484533
2020-05-03,21.1719418306245,36.518022618102,28.5130897688325,23.8161059613609,30.1986430651553,32.4922910010916,33.9152412860754,44.5279288185863,43.1691051762182,46.247635064116,30.1425607028323,38.9216211390823,33.1996834482148,59.2848205056464,50.7476575535875
2020-05-10,29.7262617621899,55.5051250047279,41.2747028367243,34.6145962037909,47.468935580881,54.8155954103944,43.6808826863491,67.5564343384413,56.7030172720601,56.8585643212509,43.5497345514323,57.7277867047551,48.6734232780324,62.7200447667234,64.3744919351388
2020-05-17,48.3319076133447,53.5005106093271,54.9843214468023,56.0987398000154,61.1217229274889,63.4438938281321,63.9091115197622,64.7025869171198,69.6920384565351,69.711803157252,74.1100061982914,76.7039899337703,60.2261289111718,80.2070460957355,83.9857955760921
2020-05-24,95.2380952380952,95.2380952380952,95.2380952380952,95.2380952380952,95.2380952380952,95.2380952380952,95.2380952380952,95.2380952380952,95.2380952380952,95.2380952380952,95.2380952380952,95.2380952380952,74.1314550623181,95.2380952380952,95.2380952380952
